16,8,25,16,25,25,33,50,16,58,8,0,25,0,8,8,8,0,0,0,0,0,0,0,8,0,0,8,25,33,8,33,58,33,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,16,16,8,16,33,16,83,41,58,8,16,8,8,8,8,25,16,0,0,0,0,16,0,0,16,16,25,33,50,58,16,33,33,16,8,8,0,8,8,25,33,16,41,16,25,0,0,8,25,8,16,25,16,16,33,41,16,33,16,25,16,58,16,16,8,0,0,16,33,16,0,8,100,50,25,25,16,41,25,8,8,8,0,0,8,8,25,41,16,25,8,16,25,33,16,25,25,16,25,25,16,16,0,0,16,25,8,0,0,0,0,0,0,0,0,8,25,8,0,41,25,8,33,16,0,8,0,0,16,8,0,33,16,25,16,0,0,0,8,8,8,8,16,100,8,8,0,16,8,41,0,8,16,16,25,8,16,25,16,0,0,0,0,0,25,0,25,0,16,0,25,16,16,0,8,0,8,8,16,0,25,25,8,0,8,16,8,8,41,41,0,33,8,8,16,16,8,8,0,8,0,0,16,0,16,8,0,16,0,0,0,0,8,25,25,16,0,16,0,16,16,8,16,0,25,0,16,16,8,16,0,0,25,0,0,0,0,8,25,25,16,16,0,0,16,8,0,16,0,8,16,0,0,8,0,0,0,8,0,0,0,33,33,33,0,16,0,16,16,16,0,25,16,0,8,8,16,0,8,8,0,0,0,8,8,8,41,41,8,0,25,16,16,8,16,16,16,8,33,33,16,0,8,0,0,0,16,0,16,0,8,50,25,33,8,8,0,0,8,0,8,33,16,33,25,25,8,0,8,0,16,0,25,16,25,270
9,6,2,2,20,2,2,4,11,20,18,4,20,25,11,0,0,0,0,2,2,4,0,0,6,2,9,4,11,25,37,27,23,23,25,41,46,74,100,41,2,4,6,0,2,6,0,0,6,4,9,6,6,6,13,11,25,39,41,37,25,41,44,25,18,6,0,4,0,0,0,2,0,0,9,11,4,11,9,13,25,18,27,32,25,20,27,32,4,2,4,0,0,4,0,2,0,2,4,11,13,0,13,6,2,30,27,11,16,18,11,4,0,0,2,2,2,2,9,9,4,9,4,6,4,6,2,9,6,23,20,18,6,11,0,2,0,0,0,0,4,4,6,0,4,9,16,18,4,6,9,11,11,20,18,13,16,4,2,0,4,0,2,2,0,6,20,2,11,0,9,16,11,13,13,13,23,18,6,18,18,9,9,2,0,4,0,6,6,9,2,18,13,20,9,9,0,20,13,6,13,41,39,16,23,20,6,0,6,2,4,16,2,16,25,23,20,6,27,34,4,2,6,11,4,18,11,20,27,13,13,4,0,11,4,6,4,20,11,23,9,11,11,41,13,20,23,16,20,18,20,34,18,23,9,0,0,2,4,23,18,16,34,41,53,25,16,37,48,25,30,16,20,32,34,9,25,20,6,13,13,9,9,2,16,18,9,11,72,76,20,39,18,23,16,18,25,23,34,11,11,20,20,13,27,4,23,9,4,9,41,4,51,32,11,55,20,48,13,16,11,11,11,13,11,27,6,16,9,2,34,4,13,11,20,0,74,34,37,58,30,25,34,32,16,9,46,20,32,13,16,18,30,2,11,2,0,16,11,0,41,37,39,16,41,32,51,34,23,16,18,30,37,23,2,32,6,0,11,0,0,11,0,4,270
26,10,4,0,2,5,11,24,11,21,24,14,38,61,26,5,7,2,7,12,11,15,0,2,16,6,3,25,20,27,37,34,13,15,34,42,83,63,67,51,15,7,5,3,8,3,2,1,10,2,28,11,15,16,30,28,23,25,31,41,27,36,89,26,25,7,0,3,6,4,6,7,10,20,7,15,10,12,14,22,31,18,18,35,32,24,36,33,8,4,0,5,6,16,5,3,7,11,13,9,10,6,12,10,4,23,26,20,11,19,10,8,6,3,0,0,4,5,6,15,8,15,11,16,7,4,10,16,16,19,17,18,5,16,0,0,0,0,0,2,3,7,7,13,19,15,12,31,16,4,4,10,5,18,18,17,4,4,2,0,2,0,0,1,1,3,20,8,19,9,12,11,8,13,15,14,13,19,7,15,17,3,7,0,0,0,0,1,6,13,10,17,16,18,5,11,4,6,13,10,4,15,16,5,13,7,4,0,2,0,2,6,3,2,12,31,21,11,8,30,12,7,10,15,8,7,10,11,14,4,15,5,0,6,1,2,9,32,7,28,25,11,22,28,14,31,23,21,18,24,13,22,14,10,9,2,0,1,2,16,17,21,27,37,58,46,17,36,33,21,20,14,17,22,38,6,13,13,5,13,7,12,8,14,16,24,29,28,60,61,16,21,29,14,20,20,21,18,16,9,9,25,10,13,18,4,16,15,9,15,70,8,81,52,9,42,16,23,26,14,23,28,19,8,5,16,7,10,10,2,11,12,10,19,34,4,100,44,20,29,30,36,19,19,17,10,26,28,23,14,10,16,12,0,7,9,4,18,29,0,84,33,30,16,36,22,48,16,15,13,24,10,19,8,10,16,7,6,10,13,1,5,0,2,270
38,15,10,0,12,10,7,25,12,12,7,5,10,12,7,2,12,7,12,7,17,17,0,0,10,12,5,20,28,28,5,15,7,7,7,10,10,2,0,5,12,7,5,0,0,12,5,2,20,0,12,5,2,10,12,5,5,10,10,7,12,7,10,2,5,0,0,2,12,5,5,12,12,10,7,28,2,5,2,2,2,5,0,2,0,2,2,0,0,0,0,0,10,23,7,10,2,2,2,5,5,2,5,2,2,5,12,2,0,10,0,0,0,0,0,0,7,2,10,17,10,7,2,0,2,2,10,5,0,2,2,7,2,2,0,0,0,0,0,2,2,2,23,7,23,7,10,5,5,5,7,7,2,20,10,5,17,0,2,0,2,0,2,5,0,12,20,12,17,7,7,5,2,7,12,7,15,5,5,7,7,7,2,0,0,2,0,2,20,20,17,28,7,12,5,0,0,5,5,5,2,10,25,10,17,7,2,0,0,0,0,10,5,15,15,35,12,12,5,10,7,2,7,5,5,2,7,17,15,12,17,7,0,2,2,2,15,43,10,38,30,10,12,15,10,17,10,7,7,15,20,23,15,10,5,5,0,0,7,23,17,30,35,38,20,41,23,15,17,12,20,10,7,12,10,7,12,0,12,7,0,2,7,7,28,17,15,33,94,69,20,23,12,10,15,7,28,12,25,7,2,15,5,7,15,5,12,10,10,20,48,2,61,51,20,30,10,41,20,12,12,15,23,15,7,10,5,12,2,5,15,20,5,7,30,0,100,30,17,23,33,35,15,23,33,20,20,28,28,12,10,23,7,5,7,5,0,10,15,0,56,41,28,7,35,15,51,23,28,2,25,15,35,12,5,17,2,5,10,5,0,10,0,0,270
50,16,0,0,33,0,0,8,0,8,0,0,0,0,16,8,0,8,0,33,25,25,0,0,25,8,0,16,16,8,0,0,0,8,0,0,16,0,8,0,8,0,16,0,0,16,16,8,16,0,16,16,0,0,0,8,8,25,0,8,0,8,8,8,8,8,0,8,8,8,0,0,0,0,0,0,25,8,0,8,8,0,0,8,8,8,0,0,0,0,0,0,8,25,8,0,0,0,0,16,0,8,25,8,8,8,8,0,0,0,0,0,0,0,0,0,8,0,8,8,8,8,0,0,8,0,8,16,0,16,0,8,0,0,0,0,0,0,0,0,0,8,8,16,41,0,8,25,0,16,8,8,8,8,0,8,16,0,8,0,0,0,0,8,0,0,8,16,16,16,8,8,8,0,0,0,25,8,0,33,8,8,16,8,0,0,0,0,8,8,8,0,8,16,0,8,0,0,0,0,8,33,8,16,0,0,0,0,0,8,8,8,0,0,0,25,0,8,0,16,0,0,0,8,8,8,16,25,16,0,16,16,0,0,0,8,41,33,16,41,16,16,0,0,8,50,16,0,0,41,16,16,8,0,8,8,16,25,0,58,25,25,25,75,50,8,16,33,33,8,8,8,8,8,33,8,8,8,25,8,8,8,16,16,25,16,33,25,83,66,16,25,8,8,0,25,16,25,75,8,0,25,16,16,33,8,25,0,25,16,50,0,75,16,16,58,16,41,50,0,33,0,33,8,8,0,8,33,16,0,41,0,8,8,41,8,100,16,8,41,16,25,8,33,25,16,58,33,25,8,8,8,16,0,8,16,0,41,50,0,50,83,41,25,50,0,66,16,41,0,25,16,0,33,8,16,0,16,8,0,0,16,0,16,270
5,5,5,25,5,15,10,20,20,30,20,15,25,25,10,10,0,15,5,10,20,20,5,10,0,5,15,10,35,0,5,20,20,5,15,0,15,0,5,0,15,15,25,15,10,5,5,5,0,5,20,5,5,15,5,20,5,20,15,5,25,15,15,0,10,5,20,25,5,5,5,0,0,10,15,15,0,25,20,5,45,5,10,15,10,10,0,10,0,20,20,5,5,10,0,0,5,40,0,5,5,0,35,10,0,5,0,10,15,10,10,35,35,10,10,5,0,15,0,0,0,10,10,10,20,5,10,20,40,85,75,45,60,75,85,100,50,10,15,15,15,5,5,0,25,5,35,25,20,20,40,10,30,20,60,25,30,30,55,40,10,20,10,5,10,10,10,0,0,0,30,5,10,0,15,15,40,25,20,10,25,20,30,10,10,10,10,5,0,10,10,5,25,5,35,0,5,15,30,30,30,40,20,10,25,20,50,10,35,5,0,10,20,20,5,15,20,0,30,10,20,20,50,40,10,30,50,60,60,25,50,30,20,20,5,5,0,10,0,10,30,45,20,10,5,5,20,0,25,20,40,30,30,25,40,5,10,0,0,5,0,0,15,30,30,0,5,15,25,5,20,15,5,15,0,10,20,15,10,15,5,0,5,5,0,5,5,20,15,10,35,10,30,25,20,15,20,0,0,10,15,35,10,0,20,10,15,15,0,10,20,5,45,35,30,40,55,10,20,10,15,35,30,20,25,15,30,15,10,20,20,5,20,25,20,15,45,15,30,55,60,25,20,15,25,45,10,5,35,0,35,30,20,25,0,35,35,35,55,10,65,25,35,30,75,40,15,5,45,10,10,10,25,5,20,35,20,30,10,55,35,5,30,30,270
0,0,12,6,20,6,6,5,6,8,13,10,10,0,1,3,1,5,8,12,3,37,15,10,0,6,29,8,18,22,17,1,5,1,13,5,18,1,1,5,17,12,17,20,15,10,20,5,1,13,13,8,6,13,8,12,10,10,13,10,5,5,6,13,0,12,15,25,8,5,22,3,0,24,17,8,5,12,3,5,6,6,5,10,15,15,0,8,5,10,15,17,15,22,18,10,3,13,3,8,10,8,20,10,8,24,13,12,10,8,17,60,46,17,12,24,22,8,5,3,3,6,8,8,22,17,37,31,41,77,93,81,77,96,93,100,58,39,20,17,22,8,5,8,13,6,20,18,27,27,37,25,37,50,75,55,48,36,51,55,41,20,3,5,13,13,17,10,3,6,15,13,5,15,29,25,31,44,31,25,39,36,44,22,12,8,6,8,1,3,5,12,8,13,10,6,18,22,31,29,27,50,41,32,36,27,32,15,17,18,3,5,13,13,8,12,18,8,17,3,20,13,41,27,31,31,24,79,46,36,32,25,51,15,12,5,6,10,3,13,27,29,12,12,5,5,20,39,31,27,39,43,36,20,41,27,17,3,3,8,0,1,5,13,15,15,3,17,1,10,17,13,15,3,6,15,8,13,15,3,1,3,8,1,10,12,1,25,29,8,13,20,13,5,8,15,8,13,3,17,24,10,5,5,13,8,5,13,8,6,12,22,48,37,15,13,15,17,6,13,5,15,5,8,18,17,6,8,1,24,12,8,8,17,18,5,44,24,20,32,25,18,6,12,8,18,3,5,17,5,20,10,13,10,0,18,18,17,20,13,44,17,27,17,50,22,8,8,25,6,8,6,10,10,17,34,22,8,6,18,34,8,29,12,270
0,0,28,21,21,35,42,21,28,7,14,21,28,35,28,7,7,35,14,21,42,21,14,7,0,0,64,21,35,35,50,21,28,21,35,7,50,0,14,14,21,28,21,28,28,14,14,7,7,21,21,28,35,21,14,64,7,14,28,7,21,0,7,21,0,7,28,7,14,0,14,7,7,35,50,50,7,28,0,21,21,28,7,28,42,35,0,28,0,0,28,0,42,35,21,0,0,35,14,7,21,14,21,14,7,28,14,21,21,21,14,57,28,7,28,50,35,21,21,0,14,14,7,14,35,50,85,42,28,35,71,57,35,57,21,50,35,28,21,7,14,28,0,35,28,7,28,7,28,21,28,14,28,57,14,7,21,14,0,35,21,7,7,7,28,28,28,7,0,7,35,14,14,14,14,14,28,7,0,14,14,7,7,0,14,14,14,0,0,21,14,7,21,21,35,0,28,14,14,7,21,42,50,28,50,28,21,14,21,14,7,7,14,21,14,28,14,0,7,7,35,0,7,21,7,21,21,28,14,7,7,21,28,14,42,14,14,14,21,57,64,28,7,28,14,21,14,0,7,14,21,28,21,21,7,0,21,0,0,21,0,14,28,35,50,28,14,28,14,0,28,14,0,0,7,14,14,28,14,7,7,14,7,7,28,35,14,42,57,14,42,50,50,21,7,0,7,14,7,0,35,14,35,7,7,28,50,21,7,21,57,28,85,50,35,50,35,21,42,7,0,14,14,28,21,14,7,21,21,35,14,14,7,35,42,28,42,50,71,85,71,35,0,28,57,35,0,7,14,21,35,42,35,21,0,35,14,14,42,28,100,50,35,57,71,42,35,35,35,14,7,7,28,28,35,57,28,28,28,35,21,42,71,7,270
20,0,10,40,20,10,10,10,0,0,10,0,40,20,0,0,10,10,40,20,10,40,20,10,0,10,40,0,20,0,10,0,20,40,0,0,10,0,0,0,10,40,30,30,10,30,20,0,0,10,10,20,10,30,10,10,20,50,20,10,0,0,30,10,10,0,40,30,20,0,10,10,10,10,50,10,10,0,20,10,30,20,20,40,10,20,0,10,0,0,40,10,50,40,30,10,0,10,50,20,10,20,10,20,10,10,0,10,30,0,10,0,10,10,10,20,10,0,10,10,0,10,0,0,50,30,60,30,0,30,100,0,10,10,10,20,10,10,20,30,20,20,10,20,30,0,10,10,0,10,20,10,30,20,10,10,10,0,0,0,0,0,0,10,30,0,10,10,10,0,20,20,0,20,0,0,10,0,0,0,10,10,0,0,0,0,0,0,10,0,0,0,0,10,0,10,10,30,0,0,0,0,30,0,10,0,20,10,0,10,10,10,10,10,0,20,10,10,10,20,40,0,0,0,10,20,30,0,0,0,30,0,30,10,20,0,0,30,20,0,60,10,0,0,0,0,10,10,0,10,0,0,0,10,20,0,0,0,0,20,0,0,0,20,20,0,0,0,0,10,20,10,10,0,10,20,0,0,0,20,0,0,0,10,0,0,20,10,0,10,20,10,0,20,0,10,20,0,10,20,20,0,0,0,0,0,0,0,0,20,20,10,10,30,40,10,0,40,10,0,10,0,10,0,10,30,10,0,0,0,0,0,0,20,0,30,40,10,10,30,50,20,0,10,20,10,0,0,10,0,10,10,0,0,10,10,10,0,10,20,20,20,10,50,30,10,0,20,30,10,10,10,20,0,30,0,20,0,0,10,0,10,20,20,270
0,0,30,23,7,7,15,7,7,7,7,15,23,23,7,0,15,7,30,53,0,7,7,7,7,7,15,0,0,0,0,23,15,7,30,7,15,15,7,0,0,0,15,0,7,15,0,0,0,0,53,30,30,30,15,0,7,7,15,0,0,0,0,0,0,0,0,0,0,7,0,0,7,7,7,7,0,15,15,15,38,38,23,15,23,38,7,46,46,30,7,7,7,0,0,0,0,23,0,23,23,0,7,23,30,7,7,30,15,15,15,7,15,7,0,0,0,0,0,0,38,0,0,0,7,7,0,0,23,0,38,0,0,15,0,15,0,23,0,0,0,7,0,0,15,0,15,0,0,0,23,7,7,7,7,7,23,0,7,0,0,7,15,0,7,0,7,0,7,30,38,7,23,0,0,30,15,7,7,0,15,7,23,38,30,15,7,0,0,0,0,0,38,0,15,7,7,7,15,15,69,23,23,0,15,15,38,15,7,0,0,7,0,0,0,0,38,23,46,0,0,7,15,0,0,0,7,30,30,15,15,15,0,7,0,15,0,0,7,7,23,38,7,15,15,0,0,15,0,15,7,0,7,7,30,7,0,15,0,0,23,0,15,0,76,7,15,23,30,7,7,7,7,23,0,7,15,0,15,15,7,7,0,7,15,0,15,15,23,38,46,38,100,30,23,0,0,7,7,0,0,23,7,7,7,7,0,7,46,15,0,0,30,7,7,23,15,76,30,7,15,23,23,7,23,7,0,0,0,0,7,0,15,30,23,53,0,7,7,7,30,61,7,38,7,0,7,7,15,0,0,0,7,7,0,15,15,7,46,46,0,7,7,15,15,0,23,0,53,23,46,15,0,7,30,0,7,15,23,23,23,23,46,0,270
9,11,33,9,9,24,14,22,22,22,7,14,11,5,5,12,9,3,22,16,24,27,33,29,9,14,27,12,5,9,20,5,22,11,14,12,5,25,11,12,0,7,7,20,18,31,9,14,0,5,14,11,12,29,7,7,5,7,3,7,14,12,7,9,16,16,7,12,20,40,11,1,5,3,20,5,25,24,29,35,46,68,68,50,29,66,77,70,72,50,27,25,18,14,7,3,1,9,12,25,27,29,25,35,61,64,94,100,75,40,57,53,55,25,9,7,12,24,12,12,3,0,16,20,0,25,31,25,20,46,92,46,40,35,46,37,31,22,11,0,7,12,9,9,11,9,22,16,16,27,40,57,38,40,25,20,35,7,31,44,29,11,12,11,9,7,11,9,38,7,22,14,11,11,40,57,44,62,27,35,50,31,53,61,46,22,7,0,7,3,5,7,29,9,14,9,7,9,12,61,68,42,40,40,42,18,64,33,22,11,3,3,14,14,7,5,46,12,27,11,14,9,16,7,20,18,16,25,24,27,33,20,9,11,5,5,5,9,11,9,27,27,18,14,20,12,0,14,1,14,16,11,24,25,12,12,0,12,7,3,3,3,35,9,46,29,14,35,53,25,16,16,18,14,9,7,18,16,18,12,24,14,9,33,18,9,24,22,33,29,46,44,31,33,20,0,14,22,33,9,12,14,7,29,20,16,3,18,35,14,31,27,33,29,31,29,12,57,7,16,18,22,9,11,9,14,12,16,20,5,12,29,18,16,20,31,25,5,9,37,31,44,16,51,22,3,7,20,7,12,14,3,24,22,12,9,24,5,11,16,25,12,22,25,25,51,57,24,33,27,27,14,11,18,37,12,25,40,27,22,12,3,7,1,270
4,0,16,4,16,45,20,41,33,41,20,25,25,16,16,33,20,20,70,37,41,20,50,25,0,12,25,12,4,25,33,25,29,29,41,29,25,54,37,8,16,20,25,29,20,29,8,29,0,0,25,20,29,20,16,8,8,12,20,8,25,33,12,12,12,16,0,20,20,41,20,20,8,0,4,20,12,20,20,29,8,50,75,37,16,20,37,20,8,4,8,0,4,8,29,8,16,4,16,16,4,12,4,12,29,16,16,41,0,8,4,8,4,12,12,4,16,12,25,8,4,4,16,16,4,8,25,4,20,12,29,8,12,12,4,4,12,12,12,12,20,20,16,37,4,16,20,12,25,4,4,4,4,16,16,16,29,12,25,25,12,20,16,8,8,16,4,4,41,4,16,4,8,4,16,16,29,45,20,8,41,25,33,29,12,8,4,0,12,4,4,29,4,20,8,4,4,16,4,12,4,20,4,16,20,12,29,12,8,0,4,4,16,8,0,20,41,16,37,8,8,4,16,0,0,16,8,8,8,12,20,12,8,20,16,4,16,29,25,33,54,41,33,16,50,16,20,8,8,8,16,4,4,16,12,20,4,16,8,0,16,12,70,16,45,62,45,20,45,4,20,16,8,0,25,16,12,16,12,25,37,29,29,29,45,25,58,45,100,45,29,66,50,50,16,4,16,8,20,20,25,16,8,20,20,12,16,16,45,12,20,25,62,25,25,54,54,75,29,20,29,20,25,8,12,8,8,20,41,8,16,20,20,25,25,16,70,20,8,16,41,37,37,29,29,4,8,45,33,20,29,4,25,33,29,25,12,20,12,12,16,12,50,33,25,33,66,70,58,33,29,33,33,25,45,25,25,29,16,16,33,8,16,0,270
14,8,31,11,17,17,25,22,31,14,8,28,22,5,17,5,22,17,65,45,25,31,45,17,17,5,37,8,17,5,25,14,22,20,20,14,8,14,11,17,8,11,22,37,45,25,17,17,8,14,25,25,20,17,31,8,14,17,14,5,17,25,11,0,5,8,14,28,51,40,14,8,14,8,8,11,20,31,22,28,45,42,40,20,8,11,14,28,14,14,22,11,25,11,22,5,11,17,20,34,14,14,2,57,48,57,100,97,34,11,25,34,28,14,5,2,5,22,17,8,22,11,8,31,14,14,8,14,17,22,57,48,60,40,8,14,25,11,11,2,8,37,14,25,25,14,14,14,31,31,31,22,22,25,8,17,28,17,25,34,22,17,14,14,11,8,14,0,42,11,11,20,8,8,17,40,34,68,31,51,71,71,60,60,51,11,5,0,5,2,2,20,34,11,2,8,5,11,17,34,54,40,25,40,40,22,25,14,17,5,5,17,14,5,5,11,22,8,22,14,22,17,22,2,14,8,8,37,22,34,45,2,2,8,8,17,8,5,5,17,31,14,14,20,40,14,0,20,8,22,28,14,17,37,22,17,2,8,17,11,25,2,42,20,17,14,22,28,34,22,20,11,11,25,28,11,17,14,11,34,22,17,25,17,25,2,22,25,11,11,5,42,37,45,14,2,34,25,17,11,20,14,8,14,28,22,11,14,25,17,20,31,42,28,25,31,34,71,11,20,2,28,22,14,8,14,17,34,28,8,25,40,20,14,31,25,60,20,17,31,28,57,2,28,40,2,0,20,17,28,28,5,17,42,28,28,28,14,11,14,40,42,45,34,48,37,65,25,42,57,25,28,17,25,34,14,25,31,45,22,34,5,11,0,270
8,8,8,8,83,16,25,25,25,25,33,33,16,41,33,25,8,33,25,8,25,58,75,8,16,16,0,50,16,16,41,8,25,16,50,25,33,16,16,25,16,16,25,66,33,16,8,8,8,0,0,16,0,25,25,41,66,41,41,33,0,33,33,33,16,8,16,41,33,25,8,25,33,16,16,58,41,33,25,25,0,0,25,33,0,8,16,8,0,8,8,0,25,16,16,0,8,16,33,33,33,16,25,0,8,8,8,50,16,8,16,25,25,25,41,16,41,16,0,0,16,25,41,41,16,25,41,50,33,8,16,41,50,16,16,25,25,25,0,33,8,16,8,8,33,8,8,8,8,0,8,8,25,33,66,25,8,8,0,8,8,8,0,0,0,0,8,25,25,16,8,58,16,16,16,25,8,0,16,16,8,16,16,0,0,0,33,16,0,8,0,0,16,16,8,16,0,0,50,33,16,16,8,25,0,16,25,66,33,33,16,8,0,0,0,33,25,8,0,0,25,0,8,8,16,8,41,16,41,25,41,33,8,8,8,8,8,8,8,0,41,58,25,16,16,0,16,8,16,8,8,16,25,25,75,16,0,16,0,0,8,0,0,0,16,33,0,0,25,0,8,0,8,8,33,16,0,16,0,0,8,8,0,0,0,0,16,8,100,16,25,25,33,25,25,33,16,8,0,25,8,33,16,0,8,8,8,16,8,8,33,8,41,50,58,50,41,58,8,25,16,8,8,25,0,33,16,8,25,25,8,8,58,16,25,91,33,50,16,33,50,25,50,33,16,50,33,8,8,25,0,16,25,16,8,25,33,58,100,50,25,16,0,16,16,50,25,50,8,0,16,16,16,16,16,16,8,8,33,16,25,50,75,0,270
17,1,1,15,11,7,17,9,3,7,7,9,5,15,11,5,5,11,19,19,15,43,49,31,5,1,5,27,15,13,5,15,9,11,7,7,11,5,13,7,7,7,1,25,13,11,11,21,9,5,13,23,5,1,7,5,9,11,9,5,3,13,13,11,3,9,5,7,13,15,5,23,15,1,7,5,9,21,13,5,3,1,5,1,3,9,5,5,7,15,11,9,41,43,11,7,7,1,27,13,19,33,19,39,25,31,43,56,50,72,43,68,66,58,84,21,17,15,17,1,9,11,13,17,15,25,37,21,74,72,100,92,90,76,52,68,76,41,31,1,9,27,7,13,9,1,3,9,15,17,29,31,27,27,72,64,52,41,39,33,66,35,21,5,13,13,9,19,9,17,0,15,13,11,21,35,31,23,29,23,23,15,23,49,58,31,29,15,1,5,3,5,33,3,3,21,5,13,17,56,41,82,52,27,37,54,47,66,45,49,19,7,5,0,5,21,27,25,9,17,7,11,17,33,72,54,41,23,35,52,47,33,37,33,7,7,13,11,3,11,56,23,39,3,15,13,9,9,17,27,29,17,23,37,31,13,1,15,19,5,9,5,11,13,21,23,13,19,23,21,1,19,3,11,19,5,9,43,25,5,1,7,5,23,15,3,33,17,68,27,21,23,31,47,11,13,3,13,5,15,9,7,15,21,15,13,11,25,15,9,21,27,25,25,47,37,29,31,29,5,9,7,31,21,1,11,11,11,19,19,13,11,17,25,23,35,29,27,27,50,31,43,19,19,19,33,29,9,15,31,7,13,17,1,29,13,29,27,21,72,60,19,15,19,33,41,19,21,41,7,23,7,17,15,19,3,3,43,19,9,7,17,19,0,270
0,3,6,3,9,3,21,15,3,6,9,15,9,15,9,6,6,9,15,30,18,57,33,27,12,0,6,15,3,12,30,6,3,12,12,9,12,12,6,9,6,9,6,9,12,9,9,12,3,0,6,3,6,3,15,3,6,21,9,3,3,15,15,15,6,12,6,15,24,15,0,18,3,0,0,0,15,9,3,6,0,0,6,0,3,9,3,3,3,9,9,6,48,24,6,0,3,3,15,3,15,21,15,39,12,15,27,100,63,54,27,45,63,21,15,9,9,15,9,3,3,6,6,15,21,6,9,9,30,9,36,30,39,27,30,12,18,9,0,0,3,12,15,9,6,6,6,15,6,12,18,0,3,0,6,6,6,9,6,0,0,3,6,6,0,9,3,6,9,9,3,12,9,18,21,36,3,9,9,6,3,0,6,15,9,9,18,3,0,9,3,9,24,12,9,6,9,6,0,12,30,18,6,0,15,27,3,39,21,21,12,0,3,3,0,6,24,15,6,18,0,9,6,15,9,9,12,3,0,15,9,3,6,6,0,3,6,3,3,3,27,9,24,9,3,15,0,0,3,0,3,6,0,6,12,3,0,12,6,6,6,3,12,3,36,30,6,6,33,27,0,12,3,12,3,0,3,15,15,3,3,3,9,6,6,9,21,21,39,30,9,21,21,24,9,3,12,3,3,6,6,9,3,0,9,9,12,9,3,9,3,21,21,15,6,24,36,33,18,3,6,6,18,6,6,6,6,0,9,12,6,3,12,6,6,15,45,18,15,9,27,24,24,12,24,15,6,9,6,3,0,3,3,3,3,3,3,6,9,6,33,9,6,6,18,12,21,15,12,6,9,0,0,6,12,3,6,9,6,9,15,3,6,0,270
50,0,8,25,16,8,25,33,16,16,25,58,25,25,16,25,16,50,50,33,16,33,33,0,8,8,8,25,33,25,8,66,50,25,41,8,41,33,8,25,8,8,25,50,16,8,16,16,8,0,16,83,0,16,25,91,33,58,50,25,25,25,33,33,33,8,8,41,25,8,25,8,25,0,8,25,33,16,33,33,16,0,0,0,8,16,25,25,8,16,0,16,25,33,16,8,25,8,33,41,75,41,25,75,16,41,58,66,58,100,8,41,58,50,33,8,25,0,25,0,41,8,25,33,25,25,25,41,100,33,25,33,41,16,8,8,8,0,8,8,0,33,25,25,25,16,8,41,33,8,0,8,0,25,75,41,16,8,16,0,0,8,8,16,8,0,0,41,50,25,0,16,25,8,58,25,25,8,0,0,16,8,0,0,0,0,25,16,8,25,8,8,100,0,0,8,16,8,25,25,25,58,41,16,16,25,25,58,16,41,16,0,0,8,0,25,33,41,0,16,16,25,0,16,16,8,16,8,16,8,16,8,8,8,0,0,16,0,8,0,58,33,33,8,16,16,8,8,0,0,0,25,0,0,8,8,0,8,8,8,8,8,25,16,25,50,25,33,16,33,8,16,8,25,16,16,0,25,33,0,8,0,16,0,8,16,50,16,58,41,16,33,50,58,58,50,8,0,25,25,8,33,8,0,16,0,25,16,16,8,33,33,58,33,33,50,25,41,66,16,16,25,8,16,16,8,16,16,16,16,25,25,33,16,16,8,41,58,8,16,41,8,50,33,8,58,25,8,8,33,8,25,8,25,33,8,16,16,8,0,16,41,16,8,16,8,75,58,41,16,16,0,33,16,16,8,8,33,8,33,25,8,8,0,270
5,5,2,5,8,13,38,13,19,11,11,8,2,16,19,11,13,8,2,2,2,0,8,2,16,8,0,2,13,36,27,36,19,13,13,2,16,19,8,8,2,5,8,2,0,2,11,0,41,13,2,5,22,33,25,41,11,0,8,2,8,22,19,22,8,19,0,2,2,0,5,2,22,8,5,16,41,11,27,36,13,13,2,2,22,16,25,19,19,27,25,69,27,0,0,0,36,16,8,8,25,5,38,80,41,80,69,58,50,27,27,50,75,88,100,52,16,0,0,0,30,33,16,16,8,2,27,47,16,25,44,52,41,72,55,69,75,22,30,0,0,0,2,5,27,27,22,19,19,8,22,22,27,38,22,33,13,27,30,8,8,2,5,2,0,0,0,8,30,41,33,5,5,5,5,13,16,16,19,2,0,19,16,19,19,0,2,2,0,0,0,0,16,22,16,11,16,11,16,13,8,5,2,16,11,33,19,16,5,0,0,2,2,0,0,2,16,27,33,11,2,8,8,11,19,11,2,2,22,19,2,8,11,2,0,0,0,0,0,2,44,47,36,52,36,5,8,8,0,13,2,5,5,2,11,2,2,5,0,5,0,0,5,8,36,38,36,58,44,19,2,11,5,11,11,5,8,5,19,11,0,0,2,2,0,5,5,5,25,8,50,50,91,47,8,16,19,13,5,8,0,2,8,0,0,0,0,0,8,8,8,2,27,19,19,30,55,55,27,47,19,22,8,8,2,8,5,2,0,2,0,11,13,30,11,5,13,8,25,27,25,63,72,52,25,13,2,13,2,8,16,5,0,5,0,8,19,13,11,13,25,13,2,5,11,13,33,50,33,27,22,8,13,5,19,2,13,11,8,5,13,2,2,2,270
